ActionID,SensorName,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55
Action14,EMG6L,0,-1,-7,0,2,3,-1,2,-5,1,0,-2,-3,-3,-1,2,-2,-2,4,3,-4,3,1,-6,-9,-6,-6,0,-7,13,-10,-5,-7,-1,5,-10,9,-9,2,-4,6,-10,7,4,-28,0,0,0,0,0,0,0,0,0,0
Action14,EMG7L,-2,-3,-1,-1,-7,-1,1,-2,-1,1,0,0,-1,-4,-1,-5,-1,-1,0,-3,1,-4,-21,16,-5,-1,3,0,-7,2,6,-4,-2,12,-1,0,-4,10,10,8,4,1,-11,3,-14,0,0,0,0,0,0,0,0,0,0
Action14,EMG0R,5,0,0,0,-2,0,-2,2,-2,0,-2,0,-2,1,-2,-8,2,1,2,-2,-3,-2,0,-2,1,-2,0,-1,-4,-3,-1,-1,1,-5,-3,4,-7,0,0,-5,-1,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0
Action14,EMG1R,-2,-1,1,-2,-2,0,-2,-1,0,0,-1,1,0,3,-3,-2,-3,-6,-1,-1,0,-1,0,-1,-2,1,-1,1,0,1,0,0,0,-5,-7,4,0,-3,-2,0,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0
Action14,EMG2R,-1,0,-1,-1,-2,-1,-2,2,-1,2,1,6,4,1,4,11,-7,-8,-1,3,0,6,-6,2,-1,-1,0,-3,3,1,-8,-2,3,0,-2,1,1,-3,1,1,-1,3,-2,2,-1,0,0,0,0,0,0,0,0,0,0
Action14,EMG3R,-3,1,-1,-1,0,-3,-1,-3,-6,3,5,2,-8,9,2,-31,3,-6,0,2,-1,0,-7,-4,-4,-1,-6,-2,-1,0,3,0,1,2,0,-4,-7,-3,-3,-1,0,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0
Action14,EMG4R,-2,-3,0,-1,-3,0,-1,-2,-4,1,11,-26,-29,4,16,-8,-13,-14,-5,10,-5,-4,-2,-6,-4,-5,-6,-26,2,-1,0,0,1,4,-1,-3,0,-6,-2,-3,-3,0,-1,-3,-1,0,0,0,0,0,0,0,0,0,0
Action14,EMG5R,-1,2,-5,-2,1,-2,1,-3,-2,-1,1,-6,-8,-3,6,-5,-4,-5,1,-2,-5,1,-1,-6,-5,-1,-1,-8,1,3,2,-1,1,-1,-2,1,-1,-4,-1,0,-3,1,-2,0,-3,0,0,0,0,0,0,0,0,0,0
Action14,EMG6R,4,-1,-1,-2,0,1,0,-3,-3,-2,1,-7,-3,0,3,0,-2,-7,-4,5,-7,-2,-4,-1,0,-3,2,1,4,4,-1,-2,-2,-2,-4,6,-4,-2,-1,0,-2,-1,3,2,6,0,0,0,0,0,0,0,0,0,0
Action14,EMG7R,3,-1,-2,0,-3,-5,-4,-1,-2,0,1,-3,-3,1,6,8,-2,-2,-4,10,-4,-3,-5,-2,-1,-7,1,-2,3,-1,0,-1,-3,1,-6,3,-6,-8,-5,-10,-3,11,-24,-16,4,0,0,0,0,0,0,0,0,0,0
Action14,GLX,0.1875,0.375,-0.5,0.5625,0.1875,1.125,1.25,0.625,0.5,1.125,-2.625,-2,2.9375,4.1875,-1.625,1.0625,-2.125,-26.375,-63.3125,15.3125,-11.75,44.4375,61.1875,71.875,75.0625,40.875,-21.25,-2.375,14.625,1.9375,-38.4375,-34.5,-34.875,-23.625,-22.5,-14.6875,-38.1875,10.625,-12.5625,-23.1875,18.125,-11.4375,-32.9375,15.75,4.625,0,0,0,0,0,0,0,0,0,0
Action14,GLY,0.1875,0.375,-0.5,0.5625,0.1875,1.125,1.25,0.625,0.5,1.125,-2.625,-2,2.9375,4.1875,-1.625,1.0625,-2.125,-26.375,-63.3125,15.3125,-11.75,44.4375,61.1875,71.875,75.0625,40.875,-21.25,-2.375,14.625,1.9375,-38.4375,-34.5,-34.875,-23.625,-22.5,-14.6875,-38.1875,10.625,-12.5625,-23.1875,18.125,-11.4375,-32.9375,15.75,4.625,0,0,0,0,0,0,0,0,0,0
Action14,GLZ,0.1875,0.375,-0.5,0.5625,0.1875,1.125,1.25,0.625,0.5,1.125,-2.625,-2,2.9375,4.1875,-1.625,1.0625,-2.125,-26.375,-63.3125,15.3125,-11.75,44.4375,61.1875,71.875,75.0625,40.875,-21.25,-2.375,14.625,1.9375,-38.4375,-34.5,-34.875,-23.625,-22.5,-14.6875,-38.1875,10.625,-12.5625,-23.1875,18.125,-11.4375,-32.9375,15.75,4.625,0,0,0,0,0,0,0,0,0,0
Action14,GRX,-1.25,-2.4375,-0.9375,-1.625,-0.3125,-0.875,-0.5625,-0.625,2.4375,21,6.75,-19.6875,-14.0625,-33.5,-4.75,-6.6875,-10.3125,-10.625,-9.9375,-6.375,-2.75,5.8125,4.5625,-5.8125,-0.9375,-0.0625,0.0625,6.125,3.125,-0.6875,0.125,-0.9375,0.375,-5,4.375,-16.625,-2.8125,-6.3125,38.625,31,0.375,52.4375,2.875,-15.25,3.125,0,0,0,0,0,0,0,0,0,0
Action14,GRY,-1.25,-2.4375,-0.9375,-1.625,-0.3125,-0.875,-0.5625,-0.625,2.4375,21,6.75,-19.6875,-14.0625,-33.5,-4.75,-6.6875,-10.3125,-10.625,-9.9375,-6.375,-2.75,5.8125,4.5625,-5.8125,-0.9375,-0.0625,0.0625,6.125,3.125,-0.6875,0.125,-0.9375,0.375,-5,4.375,-16.625,-2.8125,-6.3125,38.625,31,0.375,52.4375,2.875,-15.25,3.125,0,0,0,0,0,0,0,0,0,0
Action14,GRZ,-1.25,-2.4375,-0.9375,-1.625,-0.3125,-0.875,-0.5625,-0.625,2.4375,21,6.75,-19.6875,-14.0625,-33.5,-4.75,-6.6875,-10.3125,-10.625,-9.9375,-6.375,-2.75,5.8125,4.5625,-5.8125,-0.9375,-0.0625,0.0625,6.125,3.125,-0.6875,0.125,-0.9375,0.375,-5,4.375,-16.625,-2.8125,-6.3125,38.625,31,0.375,52.4375,2.875,-15.25,3.125,0,0,0,0,0,0,0,0,0,0
Action14,ORL,6.878885,6.881052,6.883381,6.884604,6.883024,6.88237,6.883478,6.885875,6.888677,6.892442,6.891812,6.886174,6.882403,6.879056,6.880678,6.890808,6.89704,6.887179,6.752876,6.574296,6.489092,6.486584,6.554453,6.682221,6.81601,6.928168,6.906439,6.888132,6.919479,6.957863,6.908525,6.864668,6.813496,6.752738,6.721704,6.692621,6.636999,6.625434,6.634084,6.657257,6.718345,6.972521,7.011889,6.983598,6.94013,0,0,0,0,0,0,0,0,0,0
Action14,OPL,3.006827,3.006517,3.006698,3.006776,3.008081,3.008714,3.010043,3.010688,3.012413,3.012404,3.011742,3.010588,3.006075,2.997412,2.995953,2.998127,2.999172,3.012645,3.118039,3.505371,3.764412,4.340948,4.537871,4.59606,4.546044,4.580969,4.832053,5.281847,5.572818,5.721867,5.676395,5.567551,5.370077,5.213538,5.184327,5.072264,4.750656,4.417137,3.91648,3.538478,3.235452,2.982385,2.928473,2.929363,2.946513,0,0,0,0,0,0,0,0,0,0
Action14,OYL,1.332044,1.329545,1.326734,1.325252,1.325073,1.32694,1.326967,1.324722,1.321581,1.318332,1.315129,1.314512,1.319735,1.330503,1.330617,1.315578,1.307781,1.294098,1.329767,1.55616,1.653533,1.7992,1.850246,1.846136,1.825155,1.726601,1.686906,1.692608,1.746577,1.827868,1.864896,1.864039,1.865327,1.869086,1.837387,1.777295,1.692621,1.633829,1.547397,1.488614,1.404735,1.169632,1.067621,1.111837,1.165181,0,0,0,0,0,0,0,0,0,0
Action14,ORR,2.991828,2.984959,2.981452,2.982239,2.9847,2.986822,2.988897,2.989999,2.992112,3.086241,3.320618,3.494467,3.608565,3.644988,3.679897,3.732385,3.724925,3.698071,3.684733,3.666682,3.680076,3.695049,3.710861,3.712394,3.71838,3.721766,3.724751,3.726455,3.722679,3.722312,3.712522,3.707701,3.714166,3.706094,3.712984,3.673394,3.627667,3.569685,3.506635,3.491642,3.261868,3.042736,2.749669,2.708211,2.724293,0,0,0,0,0,0,0,0,0,0
Action14,OPR,2.879936,2.880413,2.88077,2.879874,2.880504,2.879758,2.88041,2.880663,2.88114,2.912733,3.021426,3.231534,3.571975,3.852759,4.188568,4.620217,4.760252,4.797557,4.699947,4.630973,4.60501,4.616462,4.657866,4.698168,4.721844,4.692982,4.659091,4.638985,4.643754,4.660004,4.680525,4.709224,4.726705,4.718891,4.669782,4.577745,4.287383,3.930627,3.505383,3.258983,3.038473,2.899604,2.814634,2.807847,2.818047,0,0,0,0,0,0,0,0,0,0
Action14,OYR,6.776615,6.781282,6.785625,6.782178,6.779878,6.777172,6.775115,6.773856,6.773144,6.699692,6.483058,6.272525,6.099032,5.986723,5.882181,5.76812,5.730027,5.69018,5.687369,5.693954,5.672805,5.643875,5.611341,5.583302,5.543419,5.523892,5.535024,5.567902,5.600339,5.631607,5.661314,5.676332,5.657301,5.639812,5.650312,5.6995,5.806179,5.894096,6.051452,6.158603,6.398985,6.703324,7.057496,7.079629,7.055868,0,0,0,0,0,0,0,0,0,0
Action15,ALX,0.9233398,0.9194336,0.9311523,0.9243164,0.9213867,0.9301758,0.9257813,0.9282227,0.9277344,0.9213867,0.9296875,0.9238281,0.9311523,0.9248047,0.9091797,0.9619141,1.146973,1.185547,0.9599609,0.2670898,0.1049805,0.01318359,-0.06933594,-0.1723633,0.3535156,0.8173828,0.5014648,0.4492188,-0.1279297,-0.2797852,-0.4931641,-0.4355469,-0.2514648,-0.09960938,0.01025391,-0.03320313,0.06835938,0.4804688,0.487793,0.675293,1.239746,1.150879,0.9921875,0.9204102,0.8735352,0,0,0,0,0,0,0,0,0,0
Action15,ALY,0.2792969,0.2895508,0.2856445,0.28125,0.277832,0.269043,0.2817383,0.2788086,0.2856445,0.2841797,0.2895508,0.2792969,0.2905273,0.2797852,0.2958984,0.3364258,0.3325195,0.5415039,0.5961914,0.5942383,0.5014648,0.5644531,0.6416016,0.925293,1.451172,1.076172,0.8789063,0.7827148,0.5952148,0.7490234,0.769043,1.004883,0.9575195,1.009277,0.8671875,0.8227539,0.6923828,0.5786133,0.6108398,0.7885742,0.3408203,0.4379883,0.4047852,0.3554688,0.3706055,0,0,0,0,0,0,0,0,0,0
Action15,ALZ,0.1459961,0.1508789,0.1479492,0.1464844,0.1411133,0.1523438,0.1445313,0.1396484,0.1416016,0.144043,0.1430664,0.1425781,0.152832,0.1464844,0.1137695,0.09960938,0.03857422,0.4614258,0.6508789,0.4804688,0.3642578,0.3662109,0.21875,0.5644531,0.5976563,0.706543,0.5063477,0.4414063,0.2626953,0.3134766,0.3671875,0.3408203,0.4716797,0.4580078,0.4697266,0.387207,0.5283203,0.5112305,0.4814453,0.3881836,0.2543945,0.02294922,0.06787109,0.2236328,0.2114258,0,0,0,0,0,0,0,0,0,0
Action15,ARX,0.9682617,0.9746094,0.9672852,0.9707031,0.965332,0.9682617,0.9716797,0.96875,1.005371,1.131348,1.063965,0.9819336,0.7451172,0.3076172,0.1479492,0.06494141,0.06152344,0.2006836,0.1782227,0.1699219,0.1943359,0.2050781,0.2915039,0.09521484,0.08105469,0.1796875,0.1865234,0.2089844,0.1748047,0.1669922,0.1484375,0.1494141,0.1630859,0.1992188,0.1254883,0.2094727,0.4580078,0.715332,0.9008789,1.123535,1.208008,1.038574,0.9316406,0.9077148,0.9375,0,0,0,0,0,0,0,0,0,0
Action15,ARY,-0.2163086,-0.2099609,-0.2167969,-0.2143555,-0.2133789,-0.2104492,-0.203125,-0.2143555,-0.2285156,-0.2338867,-0.4492188,-0.5419922,-0.6274414,-0.4272461,-0.6040039,-0.609375,-0.7290039,-0.8051758,-0.7099609,-0.7246094,-0.7524414,-0.7070313,-0.8237305,-0.4790039,-0.71875,-0.6855469,-0.7299805,-0.7412109,-0.7094727,-0.7441406,-0.7241211,-0.715332,-0.6787109,-0.6411133,-0.6079102,-0.5063477,-0.5766602,-0.6625977,-0.5419922,-0.2568359,-0.1577148,-0.1381836,-0.2875977,-0.3046875,-0.2197266,0,0,0,0,0,0,0,0,0,0
Action15,ARZ,0.08740234,0.08837891,0.08544922,0.09033203,0.08740234,0.09375,0.08740234,0.08544922,0.06982422,0.1049805,0.4067383,0.4951172,0.6088867,0.4033203,0.4345703,0.5439453,0.6655273,0.7036133,0.6723633,0.7006836,0.7075195,0.722168,0.8325195,0.6586914,0.6655273,0.6806641,0.6982422,0.6889648,0.6933594,0.7075195,0.7011719,0.6928711,0.597168,0.6689453,0.5595703,0.4790039,0.4902344,0.5029297,0.4135742,0.1796875,-0.08984375,0.01171875,0.2202148,0.1767578,0.07421875,0,0,0,0,0,0,0,0,0,0
Action15,EMG0L,0,0,2,-2,-3,-1,1,-2,-2,0,-2,1,-2,0,0,-2,3,-1,2,1,-3,4,1,-4,4,-2,3,1,6,-4,-1,0,0,-1,-2,-4,0,-2,-2,-3,-1,-3,2,-1,-4,0,0,0,0,0,0,0,0,0,0
Action15,EMG1L,0,0,0,-5,-2,-3,-2,0,-4,2,-4,1,0,-1,3,-1,-1,-3,8,-7,3,16,0,8,6,6,1,-4,-1,-1,-1,1,2,-2,2,0,-2,0,-3,-2,0,-1,4,-3,-2,0,0,0,0,0,0,0,0,0,0
Action15,EMG2L,-1,0,-1,0,0,-3,-1,-2,1,-2,0,1,0,-1,0,-9,-37,-48,0,-27,0,7,1,-3,-1,3,10,-9,5,1,-4,0,0,1,-2,1,-2,-3,2,-3,-6,-1,-2,1,-2,0,0,0,0,0,0,0,0,0,0
Action15,EMG3L,1,-2,-1,0,0,0,0,0,0,-2,-5,-1,-4,-2,0,-3,1,-18,-3,-5,1,-10,-2,-5,4,8,8,0,8,-1,2,-1,0,-2,1,1,0,-1,0,1,2,1,-5,-2,-2,0,0,0,0,0,0,0,0,0,0
Action15,EMG4L,0,2,-2,1,-3,-1,1,-1,0,-2,-1,0,-1,-1,1,-2,2,-12,-12,4,5,1,-19,-7,6,-5,-5,3,-3,3,-12,-4,0,-6,-3,2,-1,-2,-1,-2,-4,0,-4,-1,-2,0,0,0,0,0,0,0,0,0,0
Action15,EMG5L,-2,-1,-3,2,-1,-3,-2,1,-4,-1,1,1,-1,0,0,-2,-4,1,-10,5,4,-1,-23,-19,5,3,-9,4,0,17,-5,-3,-7,-1,-16,-15,1,1,2,-1,-4,-1,-2,-3,-5,0,0,0,0,0,0,0,0,0,0
Action15,EMG6L,0,-1,-2,-1,-3,-2,1,-1,0,0,1,-1,-2,5,4,-4,1,-4,-6,-3,-3,-5,-7,-37,-6,-2,0,5,-8,14,-1,9,8,-2,-7,-5,7,1,-4,-9,0,-4,10,1,-14,0,0,0,0,0,0,0,0,0,0
Action15,EMG7L,-1,1,0,-4,-3,0,0,-2,1,0,-5,-3,-2,-1,-2,-2,4,-2,1,-3,1,1,20,-24,10,1,-1,-1,5,-5,-2,6,0,-5,2,-9,10,-14,-2,10,-8,-6,0,-4,-7,0,0,0,0,0,0,0,0,0,0
Action15,EMG0R,0,-1,3,1,0,3,-5,-2,1,1,3,-6,1,-1,-2,-2,-1,0,1,1,3,0,-1,-2,3,2,0,-1,-3,-1,-4,-2,-1,0,-2,-13,2,-1,-1,-1,-3,0,-8,15,-5,0,0,0,0,0,0,0,0,0,0
Action15,EMG1R,-1,-1,-2,0,0,-1,-2,1,-2,1,-4,3,-3,-1,1,-3,-1,-1,-2,-2,-2,-1,0,-4,-1,-3,-3,3,-4,-1,-3,-1,-3,-2,-2,-3,1,3,0,0,-3,-4,-2,6,-4,0,0,0,0,0,0,0,0,0,0
Action15,EMG2R,-1,-2,0,0,-2,-1,0,0,-1,3,-5,-1,-7,-2,6,-4,-5,2,-4,-3,2,0,1,-1,0,-2,-4,2,-12,1,0,1,0,-2,0,-2,1,-5,0,-2,0,-5,-4,1,-2,0,0,0,0,0,0,0,0,0,0
Action15,EMG3R,-3,-1,0,-2,-1,0,2,0,-3,-3,7,-22,-10,-2,-2,6,8,-8,4,-1,0,-5,0,-6,1,-1,-3,3,-3,0,-2,-2,3,3,-1,-5,10,11,-4,2,-6,8,-4,3,-3,0,0,0,0,0,0,0,0,0,0
Action15,EMG4R,1,-1,-2,-2,1,0,1,-3,9,-11,10,-69,16,7,13,4,12,-7,2,-4,3,-5,-3,-1,-4,-8,-5,2,-3,1,-4,-7,2,-1,2,-2,12,6,-5,1,-4,0,-3,2,-2,0,0,0,0,0,0,0,0,0,0
Action15,EMG5R,-2,-1,-4,-4,-1,1,1,-2,2,-2,6,-1,-4,2,7,-2,1,-3,-3,-1,5,-6,-2,-1,1,3,3,1,-6,-1,2,-4,-2,1,-5,-2,1,1,2,-1,1,-2,-1,1,0,0,0,0,0,0,0,0,0,0,0
Action15,EMG6R,-4,3,-5,-3,4,0,-5,4,0,3,-3,0,-6,6,10,-4,-7,-7,0,-3,-3,4,-4,2,-3,-2,0,-3,-4,-1,1,-2,-2,-2,1,2,1,-10,2,-7,1,-7,0,2,-2,0,0,0,0,0,0,0,0,0,0
Action15,EMG7R,2,0,0,-4,7,1,-3,-2,-1,4,-4,-3,-5,2,6,-5,-5,1,-4,0,0,5,-7,-1,0,-1,-1,2,-4,-2,0,0,-2,-4,5,-3,-1,-1,2,0,-6,-4,-14,42,-17,0,0,0,0,0,0,0,0,0,0
Action15,GLX,-0.25,-0.5625,1.375,-0.1875,0.4375,0.3125,0.375,-0.0625,0.6875,0.125,-5.5625,1.6875,8.625,5.1875,1.375,-13.9375,-48.6875,-32.9375,5.4375,-10.5,20.125,39.9375,44,64.9375,59.25,-12.875,-24.625,-19.875,-1.4375,-27,-34.8125,-25.8125,-23.5625,-17.25,-19.375,-21.9375,-20.0625,-24.8125,10.9375,-2.625,-56.3125,-8.25,-13.25,-4.0625,-4.9375,0,0,0,0,0,0,0,0,0,0
Action15,GLY,-0.25,-0.5625,1.375,-0.1875,0.4375,0.3125,0.375,-0.0625,0.6875,0.125,-5.5625,1.6875,8.625,5.1875,1.375,-13.9375,-48.6875,-32.9375,5.4375,-10.5,20.125,39.9375,44,64.9375,59.25,-12.875,-24.625,-19.875,-1.4375,-27,-34.8125,-25.8125,-23.5625,-17.25,-19.375,-21.9375,-20.0625,-24.8125,10.9375,-2.625,-56.3125,-8.25,-13.25,-4.0625,-4.9375,0,0,0,0,0,0,0,0,0,0
Action15,GLZ,-0.25,-0.5625,1.375,-0.1875,0.4375,0.3125,0.375,-0.0625,0.6875,0.125,-5.5625,1.6875,8.625,5.1875,1.375,-13.9375,-48.6875,-32.9375,5.4375,-10.5,20.125,39.9375,44,64.9375,59.25,-12.875,-24.625,-19.875,-1.4375,-27,-34.8125,-25.8125,-23.5625,-17.25,-19.375,-21.9375,-20.0625,-24.8125,10.9375,-2.625,-56.3125,-8.25,-13.25,-4.0625,-4.9375,0,0,0,0,0,0,0,0,0,0
Action15,GRX,-0.375,0.875,0.1875,0,-0.5625,-0.4375,0.375,-2.5625,0.9375,17.5,-0.5625,-35.25,-16.8125,-23.25,-4.6875,8.8125,-9.5625,3.0625,-7.4375,6.9375,-0.625,9.5625,-8.6875,9,9.375,-10.0625,12.5,6.625,8.25,-2.3125,-3.875,-7.5625,-9.6875,15.3125,7.4375,-22.5625,-26.875,-23.375,64.25,88.8125,43.1875,-18.1875,-16.875,21.8125,19.875,0,0,0,0,0,0,0,0,0,0
Action15,GRY,-0.375,0.875,0.1875,0,-0.5625,-0.4375,0.375,-2.5625,0.9375,17.5,-0.5625,-35.25,-16.8125,-23.25,-4.6875,8.8125,-9.5625,3.0625,-7.4375,6.9375,-0.625,9.5625,-8.6875,9,9.375,-10.0625,12.5,6.625,8.25,-2.3125,-3.875,-7.5625,-9.6875,15.3125,7.4375,-22.5625,-26.875,-23.375,64.25,88.8125,43.1875,-18.1875,-16.875,21.8125,19.875,0,0,0,0,0,0,0,0,0,0
Action15,GRZ,-0.375,0.875,0.1875,0,-0.5625,-0.4375,0.375,-2.5625,0.9375,17.5,-0.5625,-35.25,-16.8125,-23.25,-4.6875,8.8125,-9.5625,3.0625,-7.4375,6.9375,-0.625,9.5625,-8.6875,9,9.375,-10.0625,12.5,6.625,8.25,-2.3125,-3.875,-7.5625,-9.6875,15.3125,7.4375,-22.5625,-26.875,-23.375,64.25,88.8125,43.1875,-18.1875,-16.875,21.8125,19.875,0,0,0,0,0,0,0,0,0,0
Action15,ORL,6.864995,6.862358,6.853866,6.849539,6.848025,6.84546,6.839924,6.838343,6.831881,6.830984,6.827092,6.82397,6.829118,6.838063,6.848938,6.858953,6.815711,6.66413,6.600672,6.50244,6.47105,6.490296,6.603962,6.706559,6.977247,6.993196,6.952234,6.940706,6.965115,6.957752,6.851726,6.808515,6.763869,6.750241,6.725327,6.690909,6.630581,6.634593,6.626369,6.660658,6.649701,6.754089,6.872488,6.929212,6.950069,0,0,0,0,0,0,0,0,0,0
Action15,OPL,3.009647,3.010203,3.011724,3.012635,3.01277,3.013191,3.013062,3.012834,3.012679,3.012791,3.016793,3.022946,3.022844,3.022325,3.026229,3.050901,3.121767,3.381554,3.593036,4.084073,4.431391,4.602096,4.728272,4.695959,4.648484,4.792601,5.081399,5.182858,5.612023,5.620497,5.475829,5.338733,5.264901,5.226822,5.207188,5.078629,4.879357,4.337421,4.015054,3.69477,3.405002,3.193797,3.087352,3.057021,3.057837,0,0,0,0,0,0,0,0,0,0
Action15,OYL,1.208739,1.21126,1.218636,1.223423,1.224725,1.227148,1.234358,1.23588,1.243288,1.244208,1.24245,1.239216,1.247003,1.24677,1.241778,1.223603,1.192447,1.28322,1.352614,1.497511,1.605612,1.673541,1.74548,1.715954,1.580531,1.512907,1.504151,1.516228,1.683723,1.730573,1.755513,1.754293,1.763053,1.76595,1.736615,1.689469,1.663183,1.621583,1.605844,1.568518,1.494081,1.34878,1.204131,1.130178,1.097622,0,0,0,0,0,0,0,0,0,0
Action15,ORR,3.015429,3.017003,3.018034,3.018077,3.019686,3.023755,3.026612,3.02717,3.056818,3.273834,3.491685,3.596729,3.622452,3.646615,3.618282,3.639063,3.636636,3.632872,3.650374,3.660736,3.673365,3.702347,3.680922,3.710621,3.693624,3.698625,3.70252,3.714971,3.723059,3.716599,3.709212,3.702901,3.696121,3.714415,3.723944,3.691075,3.579737,3.484232,3.44869,3.339058,2.98004,2.555602,2.577128,2.69016,2.786948,0,0,0,0,0,0,0,0,0,0
Action15,OPR,2.873636,2.873003,2.873057,2.873253,2.873179,2.873195,2.873258,2.870586,2.874951,2.954018,3.147487,3.460168,4.020621,4.453061,4.803246,4.835373,4.792583,4.727277,4.681666,4.664048,4.668547,4.710872,4.732874,4.778319,4.770065,4.724724,4.693145,4.681544,4.695697,4.715642,4.731364,4.733676,4.728088,4.693552,4.637287,4.490524,4.125806,3.805912,3.47334,3.09227,2.880958,2.796608,2.804142,2.835672,2.858999,0,0,0,0,0,0,0,0,0,0
Action15,OYR,6.745888,6.744293,6.743259,6.743635,6.74203,6.738103,6.736101,6.732062,6.702249,6.522153,6.293546,6.13723,5.994994,5.89801,5.780377,5.715635,5.695228,5.695041,5.687066,5.665264,5.635194,5.602348,5.608796,5.595188,5.57651,5.568683,5.585541,5.626452,5.661011,5.696839,5.723133,5.719788,5.695439,5.693908,5.715531,5.767337,5.869815,5.958636,6.074269,6.415212,6.884454,7.331096,7.274874,7.180914,7.124145,0,0,0,0,0,0,0,0,0,0
Action16,ALX,0.9179688,0.9213867,0.918457,0.9179688,0.9248047,0.9199219,0.9213867,0.9228516,0.9189453,0.9135742,0.9160156,0.9384766,0.918457,0.9023438,0.9086914,0.9169922,0.987793,1.141113,1.237793,0.8710938,0.3383789,0.2324219,0.02978516,-0.01318359,-0.05322266,0.3901367,0.5283203,0.3618164,0.06347656,-0.09716797,-0.3061523,-0.4633789,-0.2226563,-0.1079102,0.2856445,-0.434082,-0.04541016,0.05175781,0.4121094,0.6645508,0.9775391,1.020508,1.073242,0.987793,0.9204102,0,0,0,0,0,0,0,0,0,0
Action16,ALY,0.2993164,0.2983398,0.3027344,0.300293,0.2988281,0.300293,0.2949219,0.300293,0.2998047,0.3027344,0.300293,0.2988281,0.2915039,0.3007813,0.2944336,0.2924805,0.3349609,0.34375,0.4008789,0.7158203,0.5004883,0.5458984,0.5004883,0.7421875,1.056152,1.210449,1.157715,0.8833008,0.5976563,0.5859375,0.6494141,0.8100586,0.9399414,0.9404297,0.8359375,0.6801758,0.7583008,0.628418,0.6538086,0.7460938,0.6201172,0.5097656,0.4194336,0.3686523,0.3696289,0,0,0,0,0,0,0,0,0,0
Action16,ALZ,0.1420898,0.140625,0.1435547,0.1362305,0.1391602,0.1416016,0.1479492,0.1401367,0.1469727,0.1386719,0.1376953,0.1479492,0.1303711,0.140625,0.1308594,0.1259766,0.06591797,0.02246094,0.03125,0.5585938,0.4604492,0.425293,0.4267578,0.4038086,0.4145508,0.5688477,0.5874023,0.4663086,0.3354492,0.3608398,0.3505859,0.3823242,0.4438477,0.4086914,0.6157227,0.5859375,0.394043,0.4091797,0.5244141,0.4272461,0.40625,0.2578125,0.1328125,0.04785156,0.2041016,0,0,0,0,0,0,0,0,0,0
Action16,ARX,0.96875,0.9663086,0.9648438,0.96875,0.9643555,0.9575195,0.9648438,0.9692383,0.9741211,1.080566,1.155762,1.027832,0.7182617,0.2548828,0.1870117,0.1704102,0.2280273,0.2578125,0.3168945,0.2915039,0.2724609,0.2890625,0.2773438,0.2333984,0.199707,0.2011719,0.2363281,0.2695313,0.2680664,0.2792969,0.2666016,0.2265625,0.2275391,0.2231445,0.3129883,0.2045898,0.1425781,0.3867188,0.9086914,0.949707,1.047852,1.150879,1.070313,0.9516602,0.9262695,0,0,0,0,0,0,0,0,0,0
Action16,ARY,-0.2241211,-0.2270508,-0.2148438,-0.2236328,-0.2163086,-0.2314453,-0.2250977,-0.2265625,-0.2285156,-0.1762695,-0.3105469,-0.5131836,-0.659668,-0.4125977,-0.5551758,-0.5986328,-0.6914063,-0.71875,-0.6547852,-0.7373047,-0.7055664,-0.6826172,-0.7104492,-0.6972656,-0.6826172,-0.7041016,-0.6699219,-0.7060547,-0.6835938,-0.6972656,-0.7104492,-0.6948242,-0.7133789,-0.6401367,-0.7211914,-0.6103516,-0.5234375,-0.5415039,-0.7231445,-0.3916016,-0.3930664,-0.2138672,-0.1518555,-0.2241211,-0.2836914,0,0,0,0,0,0,0,0,0,0
Action16,ARZ,0.09570313,0.09277344,0.09960938,0.08935547,0.09228516,0.08886719,0.09667969,0.09423828,0.09570313,0.02148438,0.2070313,0.5673828,0.5844727,0.4101563,0.390625,0.5014648,0.6435547,0.7119141,0.7138672,0.7055664,0.6875,0.6933594,0.6860352,0.6708984,0.6816406,0.684082,0.7001953,0.6972656,0.6962891,0.7055664,0.7016602,0.6904297,0.7041016,0.6206055,0.7084961,0.5786133,0.449707,0.4799805,0.5483398,0.3793945,0.2949219,-0.02294922,-0.04541016,0.1445313,0.1508789,0,0,0,0,0,0,0,0,0,0
Action16,EMG0L,0,0,0,0,-2,-1,0,-4,1,0,-1,1,-2,0,-1,0,-1,-5,6,3,2,0,2,-6,-2,4,-2,4,-2,-4,-10,-4,-2,0,-13,3,0,-4,-3,1,-4,2,0,2,-2,0,0,0,0,0,0,0,0,0,0
Action16,EMG1L,-6,0,-2,-3,0,-2,-2,0,1,0,1,1,0,0,-2,3,-5,-6,12,2,8,0,3,-2,1,6,-6,0,-4,-3,-13,-2,1,1,-13,0,-2,-1,3,-3,-4,1,3,0,1,0,0,0,0,0,0,0,0,0,0
